comp_id,link,date
WC_1011,https://skatingscores.com/1011/wc/,2011-04-25
4CC_1011,https://skatingscores.com/1011/4cc/,2011-02-15
EC_1011,https://skatingscores.com/1011/ec/,2011-01-24
GPF_1011,https://skatingscores.com/1011/gpf/,2010-12-08
GPFRA_1011,https://skatingscores.com/1011/gpfra/,2010-11-25
GPJPN_1011,https://skatingscores.com/1011/gpjpn/,2010-11-21
GPRUS_1011,https://skatingscores.com/1011/gprus/,2010-11-18
GPUSA_1011,https://skatingscores.com/1011/gpusa/,2010-11-11
GPCHN_1011,https://skatingscores.com/1011/gpchn/,2010-11-04
GPCAN_1011,https://skatingscores.com/1011/gpcan/,2010-10-28
WC_1112,https://skatingscores.com/1112/wc/,2012-03-26
4CC_1112,https://skatingscores.com/1112/4cc/,2012-02-07
EC_1112,https://skatingscores.com/1112/ec/,2012-01-23
GPF_1112,https://skatingscores.com/1112/gpf/,2011-12-07
GPFRA_1112,https://skatingscores.com/1112/gpfra/,2011-11-17
GPJPN_1112,https://skatingscores.com/1112/gpjpn/,2011-11-10
GPRUS_1112,https://skatingscores.com/1112/gprus/,2011-11-24
GPUSA_1112,https://skatingscores.com/1112/gpusa/,2011-10-20
GPCHN_1112,https://skatingscores.com/1112/gpchn/,2011-11-03
GPCAN_1112,https://skatingscores.com/1112/gpcan/,2011-10-27
WC_1213,https://skatingscores.com/1213/wc/,2013-03-11
4CC_1213,https://skatingscores.com/1213/4cc/,2013-02-08
EC_1213,https://skatingscores.com/1213/ec/,2013-01-23
GPF_1213,https://skatingscores.com/1213/gpf/,2012-12-06
GPFRA_1213,https://skatingscores.com/1213/gpfra/,2012-11-15
GPJPN_1213,https://skatingscores.com/1213/gpjpn/,2012-11-22
GPRUS_1213,https://skatingscores.com/1213/gprus/,2012-11-08
GPUSA_1213,https://skatingscores.com/1213/gpusa/,2012-10-19
GPCHN_1213,https://skatingscores.com/1213/gpchn/,2012-11-02
GPCAN_1213,https://skatingscores.com/1213/gpcan/,2012-10-26
OLY_1314,https://skatingscores.com/1314/oly/,2014-02-11
WC_1314,https://skatingscores.com/1314/wc/,2014-03-24
4CC_1314,https://skatingscores.com/1314/4cc/,2014-01-20
EC_1314,https://skatingscores.com/1314/ec/,2014-01-13
GPF_1314,https://skatingscores.com/1314/gpf/,2013-12-05
GPFRA_1314,https://skatingscores.com/1314/gpfra/,2013-11-15
GPJPN_1314,https://skatingscores.com/1314/gpjpn/,2013-11-08
GPRUS_1314,https://skatingscores.com/1314/gprus/,2013-11-22
GPUSA_1314,https://skatingscores.com/1314/gpusa/,2013-10-17
GPCHN_1314,https://skatingscores.com/1314/gpchn/,2013-11-01
GPCAN_1314,https://skatingscores.com/1314/gpcan/,2013-10-24
WC_1415,https://skatingscores.com/1415/wc/,2015-03-26
4CC_1415,https://skatingscores.com/1415/4cc/,2015-02-10
EC_1415,https://skatingscores.com/1415/ec/,2015-01-26
GPF_1415,https://skatingscores.com/1415/gpf/,2014-12-10
GPFRA_1415,https://skatingscores.com/1415/gpfra/,2014-11-20
GPJPN_1415,https://skatingscores.com/1415/gpjpn/,2014-11-27
GPRUS_1415,https://skatingscores.com/1415/gprus/,2014-11-13
GPUSA_1415,https://skatingscores.com/1415/gpusa/,2014-10-23
GPCHN_1415,https://skatingscores.com/1415/gpchn/,2014-11-06
GPCAN_1415,https://skatingscores.com/1415/gpcan/,2014-10-30
WC_1516,https://skatingscores.com/1516/wc/,2016-03-26
4CC_1516,https://skatingscores.com/1516/4cc/,2016-02-16
EC_1516,https://skatingscores.com/1516/ec/,2016-01-25
GPF_1516,https://skatingscores.com/1516/gpf/,2015-12-09
GPFRA_1516,https://skatingscores.com/1516/gpfra/,2015-11-12
GPJPN_1516,https://skatingscores.com/1516/gpjpn/,2015-11-26
GPRUS_1516,https://skatingscores.com/1516/gprus/,2015-11-19
GPUSA_1516,https://skatingscores.com/1516/gpusa/,2015-10-22
GPCHN_1516,https://skatingscores.com/1516/gpchn/,2015-11-05
GPCAN_1516,https://skatingscores.com/1516/gpcan/,2015-10-29
WC_1617,https://skatingscores.com/1617/wc/,2017-03-29
4CC_1617,https://skatingscores.com/1617/4cc/,2017-02-15
EC_1617,https://skatingscores.com/1617/ec/,2017-01-25
GPF_1617,https://skatingscores.com/1617/gpf/,2016-12-08
GPFRA_1617,https://skatingscores.com/1617/gpfra/,2016-11-11
GPJPN_1617,https://skatingscores.com/1617/gpjpn/,2016-11-25
GPRUS_1617,https://skatingscores.com/1617/gprus/,2016-11-04
GPUSA_1617,https://skatingscores.com/1617/gpusa/,2016-11-21
GPCHN_1617,https://skatingscores.com/1617/gpchn/,2016-11-18
GPCAN_1617,https://skatingscores.com/1617/gpcan/,2016-10-28
OLY_1718,https://skatingscores.com/1718/oly/,2018-02-14
WC_1718,https://skatingscores.com/1718/wc/,2018-03-19
4CC_1718,https://skatingscores.com/1718/4cc/,2018-01-22
EC_1718,https://skatingscores.com/1718/ec/,2018-01-15
GPF_1718,https://skatingscores.com/1718/gpf/,2017-12-07
GPFRA_1718,https://skatingscores.com/1718/gpfra/,2017-11-17
GPJPN_1718,https://skatingscores.com/1718/gpjpn/,2017-11-10
GPRUS_1718,https://skatingscores.com/1718/gprus/,2017-10-20
GPUSA_1718,https://skatingscores.com/1718/gpusa/,2017-11-24
GPCHN_1718,https://skatingscores.com/1718/gpchn/,2017-11-03
GPCAN_1718,https://skatingscores.com/1718/gpcan/,2017-10-27
WC_1819,https://skatingscores.com/1819/wc/,2019-03-18
4CC_1819,https://skatingscores.com/1819/4cc/,2019-02-04
EC_1819,https://skatingscores.com/1819/ec/,2019-01-21
GPF_1819,https://skatingscores.com/1819/gpf/,2018-12-06
GPFRA_1819,https://skatingscores.com/1819/gpfra/,2018-11-23
GPJPN_1819,https://skatingscores.com/1819/gpjpn/,2018-11-09
GPRUS_1819,https://skatingscores.com/1819/gprus/,2018-11-16
GPUSA_1819,https://skatingscores.com/1819/gpusa/,2018-10-19
GPFIN_1819,https://skatingscores.com/1819/gpfin/,2018-11-02
GPCAN_1819,https://skatingscores.com/1819/gpcan/,2018-10-26
4CC_1920,https://skatingscores.com/1920/4cc/,2020-02-04
EC_1920,https://skatingscores.com/1920/ec/,2020-01-20
GPF_1920,https://skatingscores.com/1920/gpf/,2019-12-05
GPFRA_1920,https://skatingscores.com/1920/gpfra/,2019-11-01
GPJPN_1920,https://skatingscores.com/1920/gpjpn/,2019-11-22
GPRUS_1920,https://skatingscores.com/1920/gprus/,2019-11-15
GPUSA_1920,https://skatingscores.com/1920/gpusa/,2019-10-18
GPCHN_1920,https://skatingscores.com/1920/gpchn/,2019-11-08
GPCAN_1920,https://skatingscores.com/1920/gpcan/,2019-10-25